Data,Dim,Max_ACF,Max_Lag
Metabolite_interpolated_gc,1,0.8863381054773526,7.92
Metabolite_interpolated_gc,2,0.7454466507214867,1.38
Metabolite_interpolated_lc,1,0.9059403636119088,12.48
Metabolite_interpolated_lc,2,0.6247953020311175,15
Metabolite_gc,1,0.8372667794150608,8.94
Metabolite_gc,2,0.587771297530116,0
Metabolite_lc,1,0.8895358041078578,9.66
Metabolite_lc,2,0.7247768315747286,22.08
Metabolite_interpolated_gc,1,0.9121449923081767,8.34
Metabolite_interpolated_gc,2,0.6943497147632405,3.1799999999999997
Metabolite_interpolated_lc,1,0.9035232046265133,10.62
Metabolite_interpolated_lc,2,0.6906699207801998,7.32
Metabolite_gc,1,0.8236834361540197,8.7
Metabolite_gc,2,0.5457596721913338,0.6
Metabolite_lc,1,0.8908196451579214,12.3
Metabolite_lc,2,0.725770364691633,22.62
Metabolite_interpolated_gc,1,0.877915326324921,7.92
Metabolite_interpolated_gc,2,0.7509628211518459,0
Metabolite_interpolated_lc,1,0.9148713668940501,11.76
Metabolite_interpolated_lc,2,0.6628088269162965,8.94
Metabolite_gc,1,0.8203372856592374,8.82
Metabolite_gc,2,0.6512870394093818,0
Metabolite_lc,1,0.8963075237485718,9.780000000000001
Metabolite_lc,2,0.7052377547901417,18
Metabolite_interpolated_gc,1,0.9238667460089922,6.42
Metabolite_interpolated_gc,2,0.7251896988307962,0
Metabolite_interpolated_lc,1,0.9291301373070375,11.4
Metabolite_interpolated_lc,2,0.6778179298586441,6.42
Metabolite_gc,1,0.8618226553040489,6.84
Metabolite_gc,2,0.6411314658467462,0
Metabolite_lc,1,0.869501549564874,11.88
Metabolite_lc,2,0.7150356334157659,23.400000000000002
Metabolite_interpolated_gc,1,0.9071737149962874,8.64
Metabolite_interpolated_gc,2,0.7262899319787907,2.4
Metabolite_interpolated_lc,1,0.8991820847527298,12.24
Metabolite_interpolated_lc,2,0.7039796301760748,12.24
Metabolite_gc,1,0.8574544144206203,8.520000000000001
Metabolite_gc,2,0.6229965052431906,0
Metabolite_lc,1,0.8921432676440522,10.92
Metabolite_lc,2,0.7009944436695764,22.44
Metabolite_interpolated_gc,1,0.8992871429745293,7.98
Metabolite_interpolated_gc,2,0.6960941549434817,4.140000000000001
Metabolite_interpolated_lc,1,0.8977011916859932,11.64
Metabolite_interpolated_lc,2,0.6609631860143225,16.68
Metabolite_gc,1,0.8138796041465345,8.040000000000001
Metabolite_gc,2,0.6344206649236608,0
Metabolite_lc,1,0.8943924597861732,9.36
Metabolite_lc,2,0.6869995115608019,22.02
Metabolite_interpolated_gc,1,0.8989397173806426,5.46
Metabolite_interpolated_gc,2,0.7095446026224879,0.96
Metabolite_interpolated_lc,1,0.9343806444372409,14.22
Metabolite_interpolated_lc,2,0.6611732124011167,11.76
Metabolite_gc,1,0.8258705082278248,8.16
Metabolite_gc,2,0.6480837756840624,0.72
Metabolite_lc,1,0.9039765483105329,11.16
Metabolite_lc,2,0.7105283520814308,22.38
Metabolite_interpolated_gc,1,0.8981252635460938,8.76
Metabolite_interpolated_gc,2,0.7151507700108573,0
Metabolite_interpolated_lc,1,0.9126537419537467,13.32
Metabolite_interpolated_lc,2,0.6550624129915426,11.700000000000001
Metabolite_gc,1,0.845939308783848,9.24
Metabolite_gc,2,0.6084689648456009,0.48
Metabolite_lc,1,0.8705889850005799,10.08
Metabolite_lc,2,0.6937706828001747,18.84
Metabolite_interpolated_gc,1,0.8939794365505149,7.4399999999999995
Metabolite_interpolated_gc,2,0.7049592209796391,7.4399999999999995
Metabolite_interpolated_lc,1,0.9266081891170277,11.64
Metabolite_interpolated_lc,2,0.6682657420920263,15.72
Metabolite_gc,1,0.8132660711611431,6.359999999999999
Metabolite_gc,2,0.6307922135571009,0
Metabolite_lc,1,0.892711049157682,8.82
Metabolite_lc,2,0.6927098834021788,20.580000000000002
Metabolite_interpolated_gc,1,0.9116564110784972,8.520000000000001
Metabolite_interpolated_gc,2,0.7262560363545992,0
Metabolite_interpolated_lc,1,0.9208667496554854,12.360000000000001
Metabolite_interpolated_lc,2,0.6720973364330057,15.120000000000001
Metabolite_gc,1,0.8242246948421419,7.26
Metabolite_gc,2,0.5927772913145269,0
Metabolite_lc,1,0.8568090531595756,9.24
Metabolite_lc,2,0.6858577724964955,20.520000000000003
Metabolite_interpolated_gc,1,0.9103919293432498,7.38
Metabolite_interpolated_gc,2,0.7087282569127606,1.7999999999999998
Metabolite_interpolated_lc,1,0.905806909452727,11.82
Metabolite_interpolated_lc,2,0.6639895374739743,20.16
Metabolite_gc,1,0.8295639068477682,8.76
Metabolite_gc,2,0.6033083991174506,0
Metabolite_lc,1,0.8909210844748727,12.54
Metabolite_lc,2,0.6745267028492034,23.04
Metabolite_interpolated_gc,1,0.9066748253180497,9
Metabolite_interpolated_gc,2,0.7144616845050946,3.7800000000000002
Metabolite_interpolated_lc,1,0.919658174749661,12.120000000000001
Metabolite_interpolated_lc,2,0.6832934037813213,11.04
Metabolite_gc,1,0.8320665542277645,7.68
Metabolite_gc,2,0.6146045528954035,0
Metabolite_lc,1,0.8871509531760308,11.4
Metabolite_lc,2,0.6974167398233642,18.9
Metabolite_interpolated_gc,1,0.9012861330632577,10.92
Metabolite_interpolated_gc,2,0.7082244356573085,3.5999999999999996
Metabolite_interpolated_lc,1,0.9185981642419837,12.54
Metabolite_interpolated_lc,2,0.6689264868388044,16.560000000000002
Metabolite_gc,1,0.8018830653323976,5.46
Metabolite_gc,2,0.617613551689301,0
Metabolite_lc,1,0.8736791514188125,10.020000000000001
Metabolite_lc,2,0.6736321446123293,19.98
Metabolite_interpolated_gc,1,0.9049925327339143,9.84
Metabolite_interpolated_gc,2,0.724740577040112,3.1799999999999997
Metabolite_interpolated_lc,1,0.9192491934126275,12
Metabolite_interpolated_lc,2,0.6560421005750938,13.02
Metabolite_gc,1,0.8458421647549431,5.34
Metabolite_gc,2,0.6117222250621782,0
Metabolite_lc,1,0.8849074164602158,8.76
Metabolite_lc,2,0.6963645893658281,18.72
Metabolite_interpolated_gc,1,0.8936233616825777,6.24
Metabolite_interpolated_gc,2,0.6977781159376544,2.28
Metabolite_interpolated_lc,1,0.9169401286706659,12.180000000000001
Metabolite_interpolated_lc,2,0.6912740237173592,24.3
Metabolite_gc,1,0.8314584962811407,10.62
Metabolite_gc,2,0.6038564090458712,0
Metabolite_lc,1,0.8965242126406437,9.9
Metabolite_lc,2,0.6683136821763007,25.14
Metabolite_interpolated_gc,1,0.8844582416571992,7.86
Metabolite_interpolated_gc,2,0.7299061962389014,5.7
Metabolite_interpolated_lc,1,0.9115684324410821,11.28
Metabolite_interpolated_lc,2,0.637311461204379,29.04
Metabolite_gc,1,0.8221686932603415,7.86
Metabolite_gc,2,0.6083551265692715,0
Metabolite_lc,1,0.8829965201604472,11.04
Metabolite_lc,2,0.6966092558755512,17.040000000000003
Metabolite_interpolated_gc,1,0.9163173656649457,8.46
Metabolite_interpolated_gc,2,0.6943008375397929,4.5
Metabolite_interpolated_lc,1,0.9270598521065878,11.28
Metabolite_interpolated_lc,2,0.6804663675305583,7.92
Metabolite_gc,1,0.8340291216653366,7.0200000000000005
Metabolite_gc,2,0.6310306238101939,0
Metabolite_lc,1,0.8952596600890533,8.879999999999999
Metabolite_lc,2,0.6908790614391827,20.700000000000003
Metabolite_interpolated_gc,1,0.9171247042020054,7.32
Metabolite_interpolated_gc,2,0.6981955032292239,0
Metabolite_interpolated_lc,1,0.9097316581274767,10.32
Metabolite_interpolated_lc,2,0.6279863867507438,13.26
Metabolite_gc,1,0.8241840906121145,8.76
Metabolite_gc,2,0.6385990475949754,0.06
Metabolite_lc,1,0.902266405784119,8.520000000000001
Metabolite_lc,2,0.7290808325052324,12.9
Metabolite_interpolated_gc,1,0.9047895430104537,7.800000000000001
Metabolite_interpolated_gc,2,0.7182984539554057,0
Metabolite_interpolated_lc,1,0.9131528663174433,12.24
Metabolite_interpolated_lc,2,0.6645422060263483,14.22
Metabolite_gc,1,0.8154067140938683,8.7
Metabolite_gc,2,0.6098687422590144,0
Metabolite_lc,1,0.8961662711969758,10.559999999999999
Metabolite_lc,2,0.7094331964909854,20.040000000000003
Metabolite_interpolated_gc,1,0.9186884547377745,7.38
Metabolite_interpolated_gc,2,0.7137541836372332,2.34
Metabolite_interpolated_lc,1,0.9238953218003876,13.620000000000001
Metabolite_interpolated_lc,2,0.6772665113748748,25.68
Metabolite_gc,1,0.8316735580592054,9.12
Metabolite_gc,2,0.6086619748249218,0.24
Metabolite_lc,1,0.9038609307764198,10.08
Metabolite_lc,2,0.6915328690209203,15
Metabolite_interpolated_gc,1,0.9093855524952428,6.78
Metabolite_interpolated_gc,2,0.7126417534570837,0
Metabolite_interpolated_lc,1,0.9104064424282238,12.6
Metabolite_interpolated_lc,2,0.6613043662879857,12.959999999999999
Metabolite_gc,1,0.8238956599534059,9.66
Metabolite_gc,2,0.5885406329454086,1.14
Metabolite_lc,1,0.8752091256712881,10.799999999999999
Metabolite_lc,2,0.7318174403018095,19.38
Metabolite_interpolated_gc,1,0.9017597412105762,7.800000000000001
Metabolite_interpolated_gc,2,0.7316332457346333,2.58
Metabolite_interpolated_lc,1,0.9169578139415159,10.799999999999999
Metabolite_interpolated_lc,2,0.6599107128138523,16.68
Metabolite_gc,1,0.8613883614583427,7.38
Metabolite_gc,2,0.5716417429921217,0.72
Metabolite_lc,1,0.869612540385922,10.68
Metabolite_lc,2,0.694580674605864,20.94
Metabolite_interpolated_gc,1,0.9199215551091564,4.98
Metabolite_interpolated_gc,2,0.7519057382911596,0
Metabolite_interpolated_lc,1,0.9038684944512908,12.180000000000001
Metabolite_interpolated_lc,2,0.6448388164795434,0
Metabolite_gc,1,0.805894479984516,5.76
Metabolite_gc,2,0.6482723331220636,0
Metabolite_lc,1,0.8909419533034934,8.22
Metabolite_lc,2,0.7106798449465821,18.66
Metabolite_interpolated_gc,1,0.9061571546635743,7.5
Metabolite_interpolated_gc,2,0.7117109579679574,1.56
Metabolite_interpolated_lc,1,0.9043286982916882,9.96
Metabolite_interpolated_lc,2,0.6663714571210307,17.58
Metabolite_gc,1,0.833237785976915,8.040000000000001
Metabolite_gc,2,0.6450553444417527,0
Metabolite_lc,1,0.8873417180427671,12.360000000000001
Metabolite_lc,2,0.7110494748332945,18.54
Metabolite_interpolated_gc,1,0.9208449496651218,9.96
Metabolite_interpolated_gc,2,0.6963635828443221,2.6399999999999997
Metabolite_interpolated_lc,1,0.923211959130012,10.86
Metabolite_interpolated_lc,2,0.6464283657640264,21.78
Metabolite_gc,1,0.8375082087230791,7.74
Metabolite_gc,2,0.6260765055815622,0
Metabolite_lc,1,0.8932339885652881,12.78
Metabolite_lc,2,0.6800052780330873,20.220000000000002
Metabolite_interpolated_gc,1,0.8924643768120687,8.34
Metabolite_interpolated_gc,2,0.7238580796024606,6.72
Metabolite_interpolated_lc,1,0.9093892440062568,13.08
Metabolite_interpolated_lc,2,0.6950195107266277,19.44
Metabolite_gc,1,0.8442819805108945,9.3
Metabolite_gc,2,0.6298101909931832,0
Metabolite_lc,1,0.8768436002470068,12.959999999999999
Metabolite_lc,2,0.6728170521047794,23.34
Metabolite_interpolated_gc,1,0.8847151125569217,9.36
Metabolite_interpolated_gc,2,0.7048537637968488,10.200000000000001
Metabolite_interpolated_lc,1,0.9168239143098635,12.54
Metabolite_interpolated_lc,2,0.6226939328359976,9.3
Metabolite_gc,1,0.8565483323031148,8.4
Metabolite_gc,2,0.5935897436332037,1.02
Metabolite_lc,1,0.8842891270084694,6.24
Metabolite_lc,2,0.6822113600508317,20.580000000000002
Metabolite_interpolated_gc,1,0.9055941025003342,10.200000000000001
Metabolite_interpolated_gc,2,0.7000933652426562,1.38
Metabolite_interpolated_lc,1,0.9070303306746936,13.02
Metabolite_interpolated_lc,2,0.6522752372697183,11.700000000000001
Metabolite_gc,1,0.836737249807753,8.280000000000001
Metabolite_gc,2,0.6286768938504351,0
Metabolite_lc,1,0.8704084726104465,12.9
Metabolite_lc,2,0.7239206018813609,21.36
Metabolite_interpolated_gc,1,0.9144340647860282,6.359999999999999
Metabolite_interpolated_gc,2,0.7001641909318705,7.800000000000001
Metabolite_interpolated_lc,1,0.9144592149342681,11.04
Metabolite_interpolated_lc,2,0.6334237308031212,19.560000000000002
Metabolite_gc,1,0.8189294044497732,6.96
Metabolite_gc,2,0.6002230655622367,1.14
Metabolite_lc,1,0.8910301184962003,10.74
Metabolite_lc,2,0.7239355310139092,22.2
Metabolite_interpolated_gc,1,0.9012117961805278,7.62
Metabolite_interpolated_gc,2,0.7427287370870238,0.24
Metabolite_interpolated_lc,1,0.9289847017486124,13.08
Metabolite_interpolated_lc,2,0.665594259788908,17.220000000000002
Metabolite_gc,1,0.8300188945560857,8.879999999999999
Metabolite_gc,2,0.648421198491016,0
Metabolite_lc,1,0.90129451538488,8.64
Metabolite_lc,2,0.7065214109116762,23.580000000000002
Metabolite_interpolated_gc,1,0.9036062213818792,7.08
Metabolite_interpolated_gc,2,0.6976492601464426,16.080000000000002
Metabolite_interpolated_lc,1,0.9228478152654366,12.9
Metabolite_interpolated_lc,2,0.6579606308820567,9.66
Metabolite_gc,1,0.8319813628753845,9.24
Metabolite_gc,2,0.6268896702487056,0
Metabolite_lc,1,0.8776912604147686,10.38
Metabolite_lc,2,0.7160092688812322,21.060000000000002
Metabolite_interpolated_gc,1,0.9152432228158126,7.4399999999999995
Metabolite_interpolated_gc,2,0.7432135842208527,3.42
Metabolite_interpolated_lc,1,0.9237510004814108,10.799999999999999
Metabolite_interpolated_lc,2,0.6916722488010743,8.580000000000002
Metabolite_gc,1,0.8266421726162689,7.199999999999999
Metabolite_gc,2,0.6158983741832049,3.12
Metabolite_lc,1,0.8663092330302637,10.32
Metabolite_lc,2,0.6991786452057421,18.66
Metabolite_interpolated_gc,1,0.9151538636764786,7.5
Metabolite_interpolated_gc,2,0.7266093001719778,0
Metabolite_interpolated_lc,1,0.9101000726199256,11.04
Metabolite_interpolated_lc,2,0.6505912517791232,15.9
Metabolite_gc,1,0.8141457606682719,8.64
Metabolite_gc,2,0.6134608359841284,0
Metabolite_lc,1,0.8939062761013277,11.4
Metabolite_lc,2,0.7175378140420078,22.14
Metabolite_interpolated_gc,1,0.9074980025014017,10.020000000000001
Metabolite_interpolated_gc,2,0.7396992623831725,4.32
Metabolite_interpolated_lc,1,0.9294768069581294,10.200000000000001
Metabolite_interpolated_lc,2,0.6938692455989097,11.46
Metabolite_gc,1,0.8138275818833375,8.46
Metabolite_gc,2,0.6167899583925502,0
Metabolite_lc,1,0.8916770585053312,9.66
Metabolite_lc,2,0.6755345527472472,21.599999999999998
Metabolite_interpolated_gc,1,0.9108726719159536,9.36
Metabolite_interpolated_gc,2,0.7172563569418735,4.92
Metabolite_interpolated_lc,1,0.8878193082405434,11.1
Metabolite_interpolated_lc,2,0.6579497323276237,13.14
Metabolite_gc,1,0.8154158620109603,6.4799999999999995
Metabolite_gc,2,0.6429422827924449,0
Metabolite_lc,1,0.9022889076863595,8.64
Metabolite_lc,2,0.6983195989037468,23.28
Metabolite_interpolated_gc,1,0.9088280095233441,7.199999999999999
Metabolite_interpolated_gc,2,0.7103000683095059,9.36
Metabolite_interpolated_lc,1,0.9213300081914757,12.180000000000001
Metabolite_interpolated_lc,2,0.6579700227388297,7.98
Metabolite_gc,1,0.8563932577478244,7.38
Metabolite_gc,2,0.635554611845333,0
Metabolite_lc,1,0.867963827821909,9.24
Metabolite_lc,2,0.7065014623837119,18.54
Metabolite_interpolated_gc,1,0.8934033464285434,6.180000000000001
Metabolite_interpolated_gc,2,0.7509196973581581,0
Metabolite_interpolated_lc,1,0.9140248334332396,13.8
Metabolite_interpolated_lc,2,0.6604176608748713,12.719999999999999
Metabolite_gc,1,0.8210440351053068,9.18
Metabolite_gc,2,0.6561624967412177,0
Metabolite_lc,1,0.8802988906434046,12.48
Metabolite_lc,2,0.7022546927460371,15.9
Metabolite_interpolated_gc,1,0.9184694945239363,9.66
Metabolite_interpolated_gc,2,0.7618244516113006,5.34
Metabolite_interpolated_lc,1,0.9124927956452299,13.8
Metabolite_interpolated_lc,2,0.6546093834779204,18.96
Metabolite_gc,1,0.8260749297606166,6.96
Metabolite_gc,2,0.6497722755101955,0
Metabolite_lc,1,0.8973083418645635,7.98
Metabolite_lc,2,0.7315929295888154,19.02
Metabolite_interpolated_gc,1,0.8962421948962765,9.36
Metabolite_interpolated_gc,2,0.7424458250670631,3.42
Metabolite_interpolated_lc,1,0.9032171839367481,12.3
Metabolite_interpolated_lc,2,0.681374696719533,13.14
Metabolite_gc,1,0.8411159357735815,7.800000000000001
Metabolite_gc,2,0.6110388304947575,0
Metabolite_lc,1,0.8704982119613134,8.34
Metabolite_lc,2,0.6861165485007915,23.52
Metabolite_interpolated_gc,1,0.9048415845057832,6.96
Metabolite_interpolated_gc,2,0.7096724612544344,2.16
Metabolite_interpolated_lc,1,0.9098483607331744,11.34
Metabolite_interpolated_lc,2,0.6936767221251197,11.16
Metabolite_gc,1,0.8364054527560693,6.96
Metabolite_gc,2,0.6154376262102609,1.68
Metabolite_lc,1,0.9007637204883687,8.040000000000001
Metabolite_lc,2,0.7354066034870784,17.1
Metabolite_interpolated_gc,1,0.9109603833585994,7.800000000000001
Metabolite_interpolated_gc,2,0.7097088877852356,0
Metabolite_interpolated_lc,1,0.8771718648447894,12.78
Metabolite_interpolated_lc,2,0.6718291940788274,11.82
Metabolite_gc,1,0.8499194634967231,8.100000000000001
Metabolite_gc,2,0.6392489168742173,0
Metabolite_lc,1,0.895689336183942,8.76
Metabolite_lc,2,0.7211269870460635,19.560000000000002
Metabolite_interpolated_gc,1,0.9228711516587915,8.34
Metabolite_interpolated_gc,2,0.7167551741022032,1.38
Metabolite_interpolated_lc,1,0.9184413564065224,11.82
Metabolite_interpolated_lc,2,0.672824314252713,12.959999999999999
Metabolite_gc,1,0.8033444680628087,8.16
Metabolite_gc,2,0.5951376630220203,0
Metabolite_lc,1,0.8887824679716276,10.020000000000001
Metabolite_lc,2,0.7001851470191313,19.14
Metabolite_interpolated_gc,1,0.906158382602628,6.72
Metabolite_interpolated_gc,2,0.7595735468338061,0.42
Metabolite_interpolated_lc,1,0.9151572103585007,11.52
Metabolite_interpolated_lc,2,0.702808182592252,11.58
Metabolite_gc,1,0.8511079429663454,6.66
Metabolite_gc,2,0.6167127530441376,0
Metabolite_lc,1,0.9129254351410686,8.280000000000001
Metabolite_lc,2,0.7023038479474795,20.46
Metabolite_interpolated_gc,1,0.9046656446219097,7.98
Metabolite_interpolated_gc,2,0.7124121405556633,3.1799999999999997
Metabolite_interpolated_lc,1,0.9241104866256146,13.74
Metabolite_interpolated_lc,2,0.6906741582070195,14.100000000000001
Metabolite_gc,1,0.8499805584677413,9.24
Metabolite_gc,2,0.5901113724087019,0
Metabolite_lc,1,0.8869177365678668,9.24
Metabolite_lc,2,0.6675624285286366,19.560000000000002
Metabolite_interpolated_gc,1,0.8921148292472658,10.200000000000001
Metabolite_interpolated_gc,2,0.6709859722920696,0
Metabolite_interpolated_lc,1,0.9272736289631556,12.48
Metabolite_interpolated_lc,2,0.6585021729802136,2.82
Metabolite_gc,1,0.8592296941759906,7.800000000000001
Metabolite_gc,2,0.6054184191743415,0
Metabolite_lc,1,0.8852032556955508,10.799999999999999
Metabolite_lc,2,0.7039427455216936,22.02
Metabolite_interpolated_gc,1,0.9244796620821557,9.36
Metabolite_interpolated_gc,2,0.6819729360954341,3.06
Metabolite_interpolated_lc,1,0.9175266834215797,10.92
Metabolite_interpolated_lc,2,0.6831379319620308,13.14
Metabolite_gc,1,0.8404750329779631,7.86
Metabolite_gc,2,0.6361892223030524,0
Metabolite_lc,1,0.8728960522476287,9.96
Metabolite_lc,2,0.6981363545378735,16.98
Metabolite_interpolated_gc,1,0.9017223923265708,7.32
Metabolite_interpolated_gc,2,0.7203950675430837,6
Metabolite_interpolated_lc,1,0.9259602117109463,10.68
Metabolite_interpolated_lc,2,0.6484255511698399,20.76
Metabolite_gc,1,0.8439550274729912,7.68
Metabolite_gc,2,0.6280858545983508,0
Metabolite_lc,1,0.8915685680187825,11.82
Metabolite_lc,2,0.707397407233637,23.34
Metabolite_interpolated_gc,1,0.9053172216470967,7.08
Metabolite_interpolated_gc,2,0.7370471091111834,10.260000000000002
Metabolite_interpolated_lc,1,0.9200456694476989,10.68
Metabolite_interpolated_lc,2,0.7440156693674544,5.46
Metabolite_gc,1,0.837798670960505,10.92
Metabolite_gc,2,0.6777579484207112,0
Metabolite_lc,1,0.8984421979497771,11.1
Metabolite_lc,2,0.7312872794676493,21.96
Metabolite_interpolated_gc,1,0.9009535590960583,6.84
Metabolite_interpolated_gc,2,0.7029267294998084,4.92
Metabolite_interpolated_lc,1,0.9211740790651892,11.46
Metabolite_interpolated_lc,2,0.6526008057950855,7.0200000000000005
Metabolite_gc,1,0.8242054394823969,8.4
Metabolite_gc,2,0.5995656396361997,0
Metabolite_lc,1,0.8876632154371096,10.440000000000001
Metabolite_lc,2,0.689779901375045,20.34
Metabolite_interpolated_gc,1,0.9131811214654754,8.280000000000001
Metabolite_interpolated_gc,2,0.7138155002486614,3.12
Metabolite_interpolated_lc,1,0.8923671548386088,14.94
Metabolite_interpolated_lc,2,0.6632026289798135,19.740000000000002
Metabolite_gc,1,0.8260772474256792,9.42
Metabolite_gc,2,0.5997329080562056,2.1
Metabolite_lc,1,0.8975234084618817,12
Metabolite_lc,2,0.7320136627419264,24.96
